scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.1,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0009587727708533077,0.0,0.0,0.0,0.0,0.010321100917431193,
0.25,glue-cola,glue-rte,glue-sst2,glue-stsb,0.14956855225311602,0.0,0.0,0.0,0.0,0.1341743119266055,
0.30000000000000004,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5023969319271333,0.0,0.0,0.0,0.0,0.3486238532110092,
0.35000000000000003,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6577181208053692,0.0,0.0,0.0,0.0036101083032490976,0.5389908256880734,
0.4,glue-cola,glue-rte,glue-sst2,glue-stsb,0.675934803451582,0.0,0.0,0.0,0.0,0.625,0.03615432316353424
0.45,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6692233940556088,0.0,0.0,0.0,0.0,0.5791284403669725,
0.5,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6615532118887824,0.0,0.0,0.0,0.0,0.4243119266055046,0.07208049368789568
0.55,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6433365292425696,0.0,0.0,0.0,0.0,0.3038990825688073,0.1374339571705438
0.6000000000000001,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6327900287631831,0.0,0.0,0.0,0.0,0.19839449541284404,0.22149660881157088
0.65,glue-cola,glue-rte,glue-sst2,glue-stsb,0.6078619367209971,0.0,0.0,0.0,0.0,0.12270642201834862,0.22769677464669072
0.7000000000000001,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5867689357622243,0.0,0.0,0.0,0.0,0.06536697247706422,0.10439330136026316
0.75,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5790987535953979,0.0,0.0,0.0,0.0,0.03784403669724771,0.05906612372359296
0.8,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5695110258868649,0.0,0.0,0.0,0.0,0.02522935779816514,
0.8500000000000001,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5637583892617449,0.0,0.0,0.0,0.0,0.014908256880733946,
0.9,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5637583892617449,0.0,0.0,0.0,0.0,0.009174311926605505,
0.9500000000000001,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5541706615532119,0.0,0.0,0.0,0.0,0.006880733944954129,
1.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.5589645254074784,0.0,0.0,0.0,0.0,0.0045871559633027525,
0.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.010830324909747292,0.0,-0.0323030368810438
0.30000000000000004,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.00125,0.0,0.0,0.22382671480144403,0.0,
0.35000000000000003,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.011875,0.0,0.00125,0.5595667870036101,0.0,
0.4,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.08625,0.0,0.14,0.631768953068592,0.0,
0.45,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.175625,0.0,0.43625,0.6173285198555957,0.0,
0.5,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.230625,0.0,0.48875,0.5703971119133574,0.0,
0.55,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.249375,0.0,0.428125,0.5270758122743683,0.0,
0.6000000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.253125,0.0,0.32125,0.5054151624548736,0.0,
0.65,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.259375,0.0,0.23125,0.4729241877256318,0.0,
0.7000000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.26,0.0,0.1625,0.47653429602888087,0.0,
0.75,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.259375,0.0,0.08875,0.4729241877256318,0.0,
0.8,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.260625,0.0,0.029375,0.4729241877256318,0.0,
0.8500000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.258125,0.0,0.005,0.4693140794223827,0.0,
0.9,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.255625,0.0,0.000625,0.4693140794223827,0.0,
0.9500000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.2475,0.0,0.000625,0.4693140794223827,0.0,
1.0,glue-mnli,glue-mrpc,glue-qqp,glue-rte,0.0,0.238125,0.0,0.000625,0.4693140794223827,0.0,
0.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.005733944954128441,
0.25,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.000625,0.0,0.0,0.0,0.12729357798165136,
0.30000000000000004,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.004375,0.0,0.0,0.0,0.5194954128440367,
0.35000000000000003,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.065,0.0,0.0,0.0,0.8256880733944955,
0.4,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.18375,0.0,0.0,0.0,0.8795871559633027,
0.45,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.255,0.0,0.000625,0.0,0.8967889908256881,
0.5,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.285,0.0,0.035,0.0,0.8876146788990825,
0.55,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.291875,0.0,0.1575,0.0,0.8841743119266054,
0.6000000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.298125,0.0,0.265,0.0,0.8795871559633027,
0.65,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.30125,0.0,0.33375,0.0,0.8795871559633027,
0.7000000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.30375,0.0,0.360625,0.0,0.8692660550458715,
0.75,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.304375,0.0,0.3575,0.0,0.8600917431192661,
0.8,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.305625,0.0,0.355,0.0,0.8497706422018348,
0.8500000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.30625,0.0,0.341875,0.0,0.8279816513761468,
0.9,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.30625,0.0,0.31625,0.0,0.7947247706422018,
0.9500000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.30625,0.0,0.28125,0.0,0.7511467889908257,
1.0,glue-mnli,glue-mrpc,glue-qqp,glue-sst2,0.0,0.30625,0.0,0.2425,0.0,0.7075688073394495,
0.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323030368810438
0.25,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.018125,0.0,0.0,0.0,0.0,0.018829580577870108
0.4,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.089375,0.0,0.0,0.0,0.0,0.03260056158647795
0.45,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.191875,0.0,0.0,0.0,0.0,0.07101560645268365
0.5,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.25875,0.0,0.036875,0.0,0.0,0.11272880934444361
0.55,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.288125,0.0,0.215625,0.0,0.0,0.16696120662067107
0.6000000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.300625,0.0,0.341875,0.0,0.0,0.2601917379251764
0.65,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.310625,0.0,0.380625,0.0,0.0,0.3431737627155835
0.7000000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.309375,0.0024509803921568627,0.410625,0.0,0.0,0.4058272288450505
0.75,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.31,0.007352941176470588,0.425625,0.0,0.0,0.42929043384070664
0.8,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.310625,0.012254901960784314,0.43625,0.0,0.0,0.4341851664905383
0.8500000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.31,0.0196078431372549,0.453125,0.007220216606498195,0.0,0.43001950081517676
0.9,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.309375,0.0392156862745098,0.46375,0.01444043321299639,0.0,0.39789241556317695
0.9500000000000001,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.3075,0.07352941176470588,0.466875,0.01444043321299639,0.0,0.3725539209004952
1.0,glue-mnli,glue-mrpc,glue-qqp,glue-stsb,0.0,0.30875,0.09558823529411764,0.468125,0.018050541516245487,0.0,0.32882152104016626
0.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,
0.25,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.000625,0.0,0.0,0.0036101083032490976,0.09518348623853211,
0.30000000000000004,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.005,0.0,0.0,0.07942238267148015,0.30619266055045874,
0.35000000000000003,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.043125,0.0,0.0,0.2527075812274368,0.533256880733945,
0.4,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.155625,0.0,0.0,0.2815884476534296,0.6846330275229358,
0.45,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.2475,0.0,0.0,0.33935018050541516,0.7981651376146789,
0.5,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.294375,0.0,0.0,0.36101083032490977,0.8428899082568807,
0.55,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.301875,0.0,0.0,0.37184115523465705,0.8577981651376146,
0.6000000000000001,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.3025,0.0,0.0,0.36462093862815886,0.8245412844036697,
0.65,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.304375,0.0,0.0,0.3104693140794224,0.7878440366972477,
0.7000000000000001,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.305,0.0,0.0,0.259927797833935,0.713302752293578,
0.75,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.305,0.0,0.0,0.20216606498194944,0.6215596330275229,
0.8,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.305,0.0,0.0,0.1371841155234657,0.533256880733945,
0.8500000000000001,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.30625,0.0,0.0,0.11191335740072202,0.44036697247706424,
0.9,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.30625,0.0,0.0,0.07942238267148015,0.36926605504587157,
0.9500000000000001,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.30625,0.0,0.0,0.05776173285198556,0.29357798165137616,
1.0,glue-mnli,glue-mrpc,glue-rte,glue-sst2,0.0,0.305625,0.0,0.0,0.04332129963898917,0.23853211009174313,
0.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.02527075812274368,0.0,
0.30000000000000004,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.000625,0.0,0.0,0.1263537906137184,0.0,
0.35000000000000003,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.015625,0.0,0.0,0.2779783393501805,0.0,0.0267500194504762
0.4,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.113125,0.0,0.0,0.3574007220216607,0.0,0.030690870530233855
0.45,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.268125,0.0,0.0,0.45126353790613716,0.0,0.03235227084181066
0.5,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.38875,0.0,0.0,0.49097472924187724,0.0,0.030690870530233855
0.55,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.433125,0.0,0.0,0.51985559566787,0.0,0.04341792039793717
0.6000000000000001,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.43375,0.0,0.0,0.5306859205776173,0.0,
0.65,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.424375,0.0,0.0,0.5306859205776173,0.0,
0.7000000000000001,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.413125,0.0,0.0,0.5234657039711191,0.0,
0.75,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.401875,0.0,0.0,0.5270758122743683,0.0,
0.8,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.38875,0.0,0.0,0.51985559566787,0.0,
0.8500000000000001,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.36625,0.0,0.0,0.5342960288808665,0.0,
0.9,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.35875,0.0,0.0,0.5306859205776173,0.0,
0.9500000000000001,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.350625,0.0,0.0,0.5342960288808665,0.0,
1.0,glue-mnli,glue-mrpc,glue-rte,glue-stsb,0.0,0.34875,0.0,0.0,0.5487364620938628,0.0,
0.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,
0.25,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.05504587155963303,
0.30000000000000004,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.005625,0.0,0.0,0.0,0.14793577981651376,
0.35000000000000003,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0625,0.0,0.0,0.0,0.2591743119266055,
0.4,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.16125,0.0,0.0,0.0,0.3830275229357798,0.0267500194504762
0.45,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.229375,0.0,0.0,0.0,0.5481651376146789,0.04449048663189205
0.5,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.265625,0.0,0.0,0.0,0.7018348623853211,0.04931889993522405
0.55,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.283125,0.0,0.0,0.0,0.7889908256880734,0.11134154583490688
0.6000000000000001,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.290625,0.0,0.0,0.0,0.8279816513761468,0.08835647147331416
0.65,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.2925,0.0,0.0,0.0,0.8371559633027523,0.14827113130481037
0.7000000000000001,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.294375,0.0,0.0,0.0,0.8268348623853211,0.23603976339939958
0.75,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.295625,0.0,0.0,0.0,0.8096330275229358,0.30785807028127615
0.8,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.296875,0.0,0.0,0.0,0.7981651376146789,0.2868334914462414
0.8500000000000001,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.30125,0.0,0.0,0.0,0.7706422018348624,0.23138794344225092
0.9,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.303125,0.0,0.0,0.0,0.7282110091743119,0.16850073350576117
0.9500000000000001,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.304375,0.0,0.0,0.0,0.6880733944954128,0.13705938733046252
1.0,glue-mnli,glue-mrpc,glue-sst2,glue-stsb,0.0,0.305,0.0,0.0,0.0,0.6387614678899083,0.08580214320507087
0.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.000625,0.0,0.0,0.0036101083032490976,0.033256880733944956,
0.30000000000000004,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.001875,0.0,0.0,0.09025270758122744,0.21330275229357798,
0.35000000000000003,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.02125,0.0,0.0,0.2490974729241877,0.5435779816513762,
0.4,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.115,0.0,0.0,0.36823104693140796,0.7947247706422018,
0.45,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.21625,0.0,0.055625,0.4548736462093863,0.8692660550458715,
0.5,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.273125,0.0,0.216875,0.5018050541516246,0.8979357798165137,
0.55,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.29,0.0,0.2225,0.48014440433212996,0.8956422018348624,
0.6000000000000001,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.2975,0.0,0.14875,0.4729241877256318,0.8899082568807339,
0.65,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.3025,0.0,0.083125,0.4620938628158845,0.8818807339449541,
0.7000000000000001,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.30375,0.0,0.04625,0.4223826714801444,0.8681192660550459,
0.75,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.305,0.0,0.0275,0.40794223826714804,0.8555045871559633,
0.8,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.305625,0.0,0.01625,0.3971119133574007,0.8314220183486238,
0.8500000000000001,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.305,0.0,0.0125,0.36462093862815886,0.7844036697247706,
0.9,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.305625,0.0,0.008125,0.33212996389891697,0.716743119266055,
0.9500000000000001,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.30625,0.0,0.00625,0.296028880866426,0.6341743119266054,
1.0,glue-mnli,glue-qqp,glue-rte,glue-sst2,0.0,0.306875,0.0,0.006875,0.2563176895306859,0.5344036697247706,
0.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.039711191335740074,0.0,
0.30000000000000004,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.001875,0.0,0.0,0.36462093862815886,0.0,
0.35000000000000003,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.021875,0.0,0.0,0.48375451263537905,0.0,
0.4,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.14375,0.0,0.0,0.516245487364621,0.0,
0.45,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.30125,0.0,0.004375,0.555956678700361,0.0,
0.5,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.393125,0.0,0.088125,0.5667870036101083,0.0,
0.55,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.42375,0.0,0.19625,0.5848375451263538,0.0,
0.6000000000000001,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.41875,0.0,0.175625,0.6137184115523465,0.0,
0.65,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.396875,0.0,0.120625,0.6606498194945848,0.0,
0.7000000000000001,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.38625,0.0,0.075625,0.6787003610108303,0.0,
0.75,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.36375,0.0,0.0525,0.6714801444043321,0.0,
0.8,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.3425,0.0,0.045625,0.6570397111913358,0.0,
0.8500000000000001,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.333125,0.0,0.044375,0.6353790613718412,0.0,
0.9,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.32875,0.0,0.04,0.6064981949458483,0.0,
0.9500000000000001,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.325,0.0,0.038125,0.5631768953068592,0.0,
1.0,glue-mnli,glue-qqp,glue-rte,glue-stsb,0.0,0.324375,0.0,0.035625,0.5451263537906137,0.0,
0.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.25,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.000625,0.0,0.0,0.0,0.03211009174311927,
0.30000000000000004,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.00375,0.0,0.0,0.0,0.1743119266055046,
0.35000000000000003,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.04125,0.0,0.0,0.0,0.4288990825688073,0.021137292155063783
0.4,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.146875,0.0,0.0,0.0,0.6674311926605505,0.019394927372430877
0.45,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.22125,0.0,0.0,0.0,0.7912844036697247,0.051881426797623406
0.5,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.26125,0.0,0.0,0.0,0.8555045871559633,0.09343274854403505
0.55,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.269375,0.0,0.0,0.0,0.8715596330275229,0.12513779758993218
0.6000000000000001,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.28,0.0,0.0,0.0,0.8704128440366973,0.14293222050098478
0.65,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.286875,0.0,0.001875,0.0,0.8669724770642202,0.17995531964862457
0.7000000000000001,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.289375,0.0,0.005625,0.0,0.8623853211009175,0.22380777234290994
0.75,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.294375,0.0,0.00875,0.0,0.8555045871559633,0.09914889008539454
0.8,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.29625,0.0,0.0075,0.0,0.8497706422018348,0.030109104309401304
0.8500000000000001,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.299375,0.0,0.0125,0.0,0.8474770642201835,
0.9,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.30375,0.0,0.014375,0.0,0.8474770642201835,
0.9500000000000001,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.305,0.0,0.015625,0.0,0.8463302752293578,
1.0,glue-mnli,glue-qqp,glue-sst2,glue-stsb,0.0,0.30375,0.0,0.020625,0.0,0.8405963302752294,
0.0,glue-mnli,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
